datetime,open,high,low,close,volume
2021-07-02 00:00:00,33502.33000000,33977.04000000,32699.00000000,33786.55000000,56172.18137800
2021-07-03 00:00:00,33786.54000000,34945.61000000,33316.73000000,34669.13000000,43044.57864100
2021-07-04 00:00:00,34669.12000000,35967.85000000,34357.15000000,35286.51000000,43703.47578900
2021-07-05 00:00:00,35288.13000000,35293.78000000,33125.55000000,33690.14000000,64123.87424500
2021-07-06 00:00:00,33690.15000000,35118.88000000,33532.00000000,34220.01000000,58210.59634900
2021-07-07 00:00:00,34220.02000000,35059.09000000,33777.77000000,33862.12000000,53807.52167500
2021-07-08 00:00:00,33862.11000000,33929.64000000,32077.00000000,32875.71000000,70136.48032000
2021-07-09 00:00:00,32875.71000000,34100.00000000,32261.07000000,33815.81000000,47153.93989900
2021-07-10 00:00:00,33815.81000000,34262.00000000,33004.78000000,33502.87000000,34761.17546800
2021-07-11 00:00:00,33502.87000000,34666.00000000,33306.47000000,34258.99000000,31572.64744800
2021-07-12 00:00:00,34259.00000000,34678.43000000,32658.34000000,33086.63000000,48181.40376200
2021-07-13 00:00:00,33086.94000000,33340.00000000,32202.25000000,32729.77000000,41126.36100800
2021-07-14 00:00:00,32729.12000000,33114.03000000,31550.00000000,32820.02000000,46777.82348400
2021-07-15 00:00:00,32820.03000000,33185.25000000,31133.00000000,31880.00000000,51639.57635300
2021-07-16 00:00:00,31874.49000000,32249.18000000,31020.00000000,31383.87000000,48499.86415400
2021-07-17 00:00:00,31383.86000000,31955.92000000,31164.31000000,31520.07000000,34012.24213200
2021-07-18 00:00:00,31520.07000000,32435.00000000,31108.97000000,31778.56000000,35923.71618600
2021-07-19 00:00:00,31778.57000000,31899.00000000,30407.44000000,30839.65000000,47340.46849900
2021-07-20 00:00:00,30839.65000000,31063.07000000,29278.00000000,29790.35000000,61034.04901700
2021-07-21 00:00:00,29790.34000000,32858.00000000,29482.61000000,32144.51000000,82796.26512800
2021-07-22 00:00:00,32144.51000000,32591.35000000,31708.00000000,32287.83000000,46148.09243300
2021-07-23 00:00:00,32287.58000000,33650.00000000,31924.32000000,33634.09000000,50112.86362600
2021-07-24 00:00:00,33634.10000000,34500.00000000,33401.14000000,34258.14000000,47977.55013800
2021-07-25 00:00:00,34261.51000000,35398.00000000,33851.12000000,35381.02000000,47852.92831300
2021-07-26 00:00:00,35381.02000000,40550.00000000,35205.78000000,37237.60000000,152452.51272400
2021-07-27 00:00:00,37241.33000000,39542.61000000,36383.00000000,39457.87000000,88397.26701500
2021-07-28 00:00:00,39456.61000000,40900.00000000,38772.00000000,40019.56000000,101344.52844100
2021-07-29 00:00:00,40019.57000000,40640.00000000,39200.00000000,40016.48000000,53998.43928300
2021-07-30 00:00:00,40018.49000000,42316.71000000,38313.23000000,42206.37000000,73602.78480500
2021-07-31 00:00:00,42206.36000000,42448.00000000,41000.15000000,41461.83000000,44849.79101200
2021-08-01 00:00:00,41461.84000000,42599.00000000,39422.01000000,39845.44000000,53953.18632600
2021-08-02 00:00:00,39850.27000000,40480.01000000,38690.00000000,39147.82000000,50837.35195400
2021-08-03 00:00:00,39146.86000000,39780.00000000,37642.03000000,38207.05000000,57117.43585300
2021-08-04 00:00:00,38207.04000000,39969.66000000,37508.56000000,39723.18000000,52329.35243000
2021-08-05 00:00:00,39723.17000000,41350.00000000,37332.70000000,40862.46000000,84343.75562100
2021-08-06 00:00:00,40862.46000000,43392.43000000,39853.86000000,42836.87000000,75753.94134700
2021-08-07 00:00:00,42836.87000000,44700.00000000,42446.41000000,44572.54000000,73396.74080800
2021-08-08 00:00:00,44572.54000000,45310.00000000,43261.00000000,43794.37000000,69329.09269800
2021-08-09 00:00:00,43794.36000000,46454.15000000,42779.00000000,46253.40000000,74587.88484500
2021-08-10 00:00:00,46248.87000000,46700.00000000,44589.46000000,45584.99000000,53814.64342100
2021-08-11 00:00:00,45585.00000000,46743.47000000,45341.14000000,45511.00000000,52734.90197700
2021-08-12 00:00:00,45510.67000000,46218.12000000,43770.00000000,44399.00000000,55266.10878100
2021-08-13 00:00:00,44400.06000000,47886.00000000,44217.39000000,47800.00000000,48239.37043100
2021-08-14 00:00:00,47799.99000000,48144.00000000,45971.03000000,47068.51000000,46114.35902200
2021-08-15 00:00:00,47068.50000000,47372.27000000,45500.00000000,46973.82000000,42110.71133400
2021-08-16 00:00:00,46973.82000000,48053.83000000,45660.00000000,45901.29000000,52480.57401400
2021-08-17 00:00:00,45901.30000000,47160.00000000,44376.00000000,44695.95000000,57039.34162900
2021-08-18 00:00:00,44695.95000000,46000.00000000,44203.28000000,44705.29000000,54099.41598500
2021-08-19 00:00:00,44699.37000000,47033.00000000,43927.70000000,46760.62000000,53411.75392000
2021-08-20 00:00:00,46760.62000000,49382.99000000,46622.99000000,49322.47000000,56850.35222800
2021-08-21 00:00:00,49322.47000000,49757.04000000,48222.00000000,48821.87000000,46745.13658400
2021-08-22 00:00:00,48821.88000000,49500.00000000,48050.00000000,49239.22000000,37007.88779500
2021-08-23 00:00:00,49239.22000000,50500.00000000,49029.00000000,49488.85000000,52462.54195400
2021-08-24 00:00:00,49488.85000000,49860.00000000,47600.00000000,47674.01000000,51014.59474800
2021-08-25 00:00:00,47674.01000000,49264.30000000,47126.28000000,48973.32000000,44655.83034200
2021-08-26 00:00:00,48973.32000000,49352.84000000,46250.00000000,46843.87000000,49371.27777400
2021-08-27 00:00:00,46843.86000000,49149.93000000,46348.00000000,49069.90000000,42068.10496500
2021-08-28 00:00:00,49069.90000000,49299.00000000,48346.88000000,48895.35000000,26681.06378600
2021-08-29 00:00:00,48895.35000000,49632.27000000,47762.54000000,48767.83000000,32652.28347300
2021-08-30 00:00:00,48767.84000000,48888.61000000,46853.00000000,46982.91000000,40288.35083000
2021-08-31 00:00:00,46982.91000000,48246.11000000,46700.00000000,47100.89000000,48645.52737000
2021-09-01 00:00:00,47100.89000000,49156.00000000,46512.00000000,48810.52000000,49904.65528000
2021-09-02 00:00:00,48810.51000000,50450.13000000,48584.06000000,49246.64000000,54410.77053800
2021-09-03 00:00:00,49246.63000000,51000.00000000,48316.84000000,49999.14000000,59025.64415700
2021-09-04 00:00:00,49998.00000000,50535.69000000,49370.00000000,49915.64000000,34664.65959000
2021-09-05 00:00:00,49917.54000000,51900.00000000,49450.00000000,51756.88000000,40544.83587300
2021-09-06 00:00:00,51756.88000000,52780.00000000,50969.33000000,52663.90000000,49249.66708100
2021-09-07 00:00:00,52666.20000000,52920.00000000,42843.05000000,46863.73000000,123048.80271900
2021-09-08 00:00:00,46868.57000000,47340.99000000,44412.02000000,46048.31000000,65069.31520000
2021-09-09 00:00:00,46048.31000000,47399.97000000,45513.08000000,46395.14000000,50651.66002000
2021-09-10 00:00:00,46395.14000000,47033.00000000,44132.29000000,44850.91000000,49048.26618000
2021-09-11 00:00:00,44842.20000000,45987.93000000,44722.22000000,45173.69000000,30440.40810000
2021-09-12 00:00:00,45173.68000000,46460.00000000,44742.06000000,46025.24000000,32094.28052000
2021-09-13 00:00:00,46025.23000000,46880.00000000,43370.00000000,44940.73000000,65429.15056000
2021-09-14 00:00:00,44940.72000000,47250.00000000,44594.44000000,47111.52000000,44855.85099000
2021-09-15 00:00:00,47103.28000000,48500.00000000,46682.32000000,48121.41000000,43204.71174000
2021-09-16 00:00:00,48121.40000000,48557.00000000,47021.10000000,47737.82000000,40725.08895000
2021-09-17 00:00:00,47737.81000000,48150.00000000,46699.56000000,47299.98000000,34461.92776000
2021-09-18 00:00:00,47299.98000000,48843.20000000,47035.56000000,48292.74000000,30906.47038000
2021-09-19 00:00:00,48292.75000000,48372.83000000,46829.18000000,47241.75000000,29847.24349000
2021-09-20 00:00:00,47241.75000000,47347.25000000,42500.00000000,43015.62000000,78003.52444300
2021-09-21 00:00:00,43016.64000000,43639.00000000,39600.00000000,40734.38000000,84534.08048500
2021-09-22 00:00:00,40734.09000000,44000.55000000,40565.39000000,43543.61000000,58349.05542000
2021-09-23 00:00:00,43546.37000000,44978.00000000,43069.09000000,44865.26000000,48699.57655000
2021-09-24 00:00:00,44865.26000000,45200.00000000,40675.00000000,42810.57000000,84113.42629200
2021-09-25 00:00:00,42810.58000000,42966.84000000,41646.28000000,42670.64000000,33594.57189000
2021-09-26 00:00:00,42670.63000000,43950.00000000,40750.00000000,43160.90000000,49879.99765000
2021-09-27 00:00:00,43160.90000000,44350.00000000,42098.00000000,42147.35000000,39776.84383000
2021-09-28 00:00:00,42147.35000000,42787.38000000,40888.00000000,41026.54000000,43372.26240000
2021-09-29 00:00:00,41025.01000000,42590.00000000,40753.88000000,41524.28000000,33511.53487000
2021-09-30 00:00:00,41524.29000000,44141.37000000,41410.17000000,43824.10000000,46381.22781000
2021-10-01 00:00:00,43820.01000000,48495.00000000,43283.03000000,48141.61000000,66244.87492000
2021-10-02 00:00:00,48141.60000000,48336.59000000,47430.18000000,47634.90000000,30508.98131000
2021-10-03 00:00:00,47634.89000000,49228.08000000,47088.00000000,48200.01000000,30825.05601000
2021-10-04 00:00:00,48200.01000000,49536.12000000,46891.00000000,49224.94000000,46796.49372000
2021-10-05 00:00:00,49224.93000000,51886.30000000,49022.40000000,51471.99000000,52125.66793000
2021-10-06 00:00:00,51471.99000000,55750.00000000,50382.41000000,55315.00000000,79877.54518100
2021-10-07 00:00:00,55315.00000000,55332.31000000,53357.00000000,53785.22000000,54917.37766000
2021-10-08 00:00:00,53785.22000000,56100.00000000,53617.61000000,53951.43000000,46160.25785000
2021-10-09 00:00:00,53955.67000000,55489.00000000,53661.67000000,54949.72000000,55177.08013000
2021-10-10 00:00:00,54949.72000000,56561.31000000,54080.00000000,54659.00000000,89237.83612800
2021-10-11 00:00:00,54659.01000000,57839.04000000,54415.06000000,57471.35000000,52933.16575100
2021-10-12 00:00:00,57471.35000000,57680.00000000,53879.00000000,55996.93000000,53471.28550000
2021-10-13 00:00:00,55996.91000000,57777.00000000,54167.19000000,57367.00000000,55808.44492000
2021-10-14 00:00:00,57370.83000000,58532.54000000,56818.05000000,57347.94000000,43053.33678100
2021-10-15 00:00:00,57347.94000000,62933.00000000,56850.00000000,61672.42000000,82512.90802200
2021-10-16 00:00:00,61672.42000000,62378.42000000,60150.00000000,60875.57000000,35467.88096000
2021-10-17 00:00:00,60875.57000000,61718.39000000,58963.00000000,61528.33000000,39099.24124000
2021-10-18 00:00:00,61528.32000000,62695.78000000,59844.45000000,62009.84000000,51798.44844000
2021-10-19 00:00:00,62005.60000000,64486.00000000,61322.22000000,64280.59000000,53628.10774400
2021-10-20 00:00:00,64280.59000000,67000.00000000,63481.40000000,66001.41000000,51428.93485600
2021-10-21 00:00:00,66001.40000000,66639.74000000,62000.00000000,62193.15000000,68538.64537000
2021-10-22 00:00:00,62193.15000000,63732.39000000,60000.00000000,60688.22000000,52119.35886000
2021-10-23 00:00:00,60688.23000000,61747.64000000,59562.15000000,61286.75000000,27626.93678000
2021-10-24 00:00:00,61286.75000000,61500.00000000,59510.63000000,60852.22000000,31226.57676000
2021-10-25 00:00:00,60852.22000000,63710.63000000,60650.00000000,63078.78000000,36853.83806000
2021-10-26 00:00:00,63078.78000000,63293.48000000,59817.55000000,60328.81000000,40217.50083000
2021-10-27 00:00:00,60328.81000000,61496.00000000,58000.00000000,58413.44000000,62124.49016000
2021-10-28 00:00:00,58413.44000000,62499.00000000,57820.00000000,60575.89000000,61056.35301000
2021-10-29 00:00:00,60575.90000000,62980.00000000,60174.81000000,62253.71000000,43973.90414000
2021-10-30 00:00:00,62253.70000000,62359.25000000,60673.00000000,61859.19000000,31478.12566000
2021-10-31 00:00:00,61859.19000000,62405.30000000,59945.36000000,61299.80000000,39267.63794000
2021-11-01 00:00:00,61299.81000000,62437.74000000,59405.00000000,60911.11000000,44687.66672000
2021-11-02 00:00:00,60911.12000000,64270.00000000,60624.68000000,63219.99000000,46368.28410000
2021-11-03 00:00:00,63220.57000000,63500.00000000,60382.76000000,62896.48000000,43336.09049000
2021-11-04 00:00:00,62896.49000000,63086.31000000,60677.01000000,61395.01000000,35930.93314000
2021-11-05 00:00:00,61395.01000000,62595.72000000,60721.00000000,60937.12000000,31604.48749000
2021-11-06 00:00:00,60940.18000000,61560.49000000,60050.00000000,61470.61000000,25590.57408000
2021-11-07 00:00:00,61470.62000000,63286.35000000,61322.78000000,63273.59000000,25515.68830000
2021-11-08 00:00:00,63273.58000000,67789.00000000,63273.58000000,67525.83000000,54442.09455400
2021-11-09 00:00:00,67525.82000000,68524.25000000,66222.40000000,66947.66000000,44661.37806800
2021-11-10 00:00:00,66947.67000000,69000.00000000,62822.90000000,64882.43000000,65171.50404600
2021-11-11 00:00:00,64882.42000000,65600.07000000,64100.00000000,64774.26000000,37237.98058000
2021-11-12 00:00:00,64774.25000000,65450.70000000,62278.00000000,64122.23000000,44490.10816000
2021-11-13 00:00:00,64122.22000000,65000.00000000,63360.22000000,64380.00000000,22504.97383000
2021-11-14 00:00:00,64380.01000000,65550.51000000,63576.27000000,65519.10000000,25705.07347000
2021-11-15 00:00:00,65519.11000000,66401.82000000,63400.00000000,63606.74000000,37829.37124000
2021-11-16 00:00:00,63606.73000000,63617.31000000,58574.07000000,60058.87000000,77455.15609000
2021-11-17 00:00:00,60058.87000000,60840.23000000,58373.00000000,60344.87000000,46289.38491000
2021-11-18 00:00:00,60344.86000000,60976.00000000,56474.26000000,56891.62000000,62146.99931000
2021-11-19 00:00:00,56891.62000000,58320.00000000,55600.00000000,58052.24000000,50715.88726000
2021-11-20 00:00:00,58057.10000000,59845.00000000,57353.00000000,59707.51000000,33811.59010000
2021-11-21 00:00:00,59707.52000000,60029.76000000,58486.65000000,58622.02000000,31902.22785000
2021-11-22 00:00:00,58617.70000000,59444.00000000,55610.00000000,56247.18000000,51724.32047000
2021-11-23 00:00:00,56243.83000000,58009.99000000,55317.00000000,57541.27000000,49917.85017000
2021-11-24 00:00:00,57541.26000000,57735.00000000,55837.00000000,57138.29000000,39612.04964000
2021-11-25 00:00:00,57138.29000000,59398.90000000,57000.00000000,58960.36000000,42153.51522000
2021-11-26 00:00:00,58960.37000000,59150.00000000,53500.00000000,53726.53000000,65927.87066000
2021-11-27 00:00:00,53723.72000000,55280.00000000,53610.00000000,54721.03000000,29716.99957000
2021-11-28 00:00:00,54716.47000000,57445.05000000,53256.64000000,57274.88000000,36163.71370000
2021-11-29 00:00:00,57274.89000000,58865.97000000,56666.67000000,57776.25000000,40125.28009000
2021-11-30 00:00:00,57776.25000000,59176.99000000,55875.55000000,56950.56000000,49161.05194000
2021-12-01 00:00:00,56950.56000000,59053.55000000,56458.01000000,57184.07000000,44956.63656000
2021-12-02 00:00:00,57184.07000000,57375.47000000,55777.77000000,56480.34000000,37574.05976000
2021-12-03 00:00:00,56484.26000000,57600.00000000,51680.00000000,53601.05000000,58927.69027000
2021-12-04 00:00:00,53601.05000000,53859.10000000,42000.30000000,49152.47000000,114203.37374800
2021-12-05 00:00:00,49152.46000000,49699.05000000,47727.21000000,49396.33000000,45580.82012000
2021-12-06 00:00:00,49396.32000000,50891.11000000,47100.00000000,50441.92000000,58571.21575000
2021-12-07 00:00:00,50441.91000000,51936.33000000,50039.74000000,50588.95000000,38253.46877000
2021-12-08 00:00:00,50588.95000000,51200.00000000,48600.00000000,50471.19000000,38425.92466000
2021-12-09 00:00:00,50471.19000000,50797.76000000,47320.00000000,47545.59000000,37692.68665000
2021-12-10 00:00:00,47535.90000000,50125.00000000,46852.00000000,47140.54000000,44233.57391000
2021-12-11 00:00:00,47140.54000000,49485.71000000,46751.00000000,49389.99000000,28889.19358000
2021-12-12 00:00:00,49389.99000000,50777.00000000,48638.00000000,50053.90000000,26017.93421000
2021-12-13 00:00:00,50053.90000000,50189.97000000,45672.75000000,46702.75000000,50869.52093000
2021-12-14 00:00:00,46702.76000000,48700.41000000,46290.00000000,48343.28000000,39955.98445000
2021-12-15 00:00:00,48336.95000000,49500.00000000,46547.00000000,48864.98000000,51629.18100000
2021-12-16 00:00:00,48864.98000000,49436.43000000,47511.00000000,47632.38000000,31949.86739000
2021-12-17 00:00:00,47632.38000000,47995.96000000,45456.00000000,46131.20000000,43104.48870000
2021-12-18 00:00:00,46133.83000000,47392.37000000,45500.00000000,46834.48000000,25020.05271000
2021-12-19 00:00:00,46834.47000000,48300.01000000,46406.91000000,46681.23000000,29305.70665000
2021-12-20 00:00:00,46681.24000000,47537.57000000,45558.85000000,46914.16000000,35848.50609000
2021-12-21 00:00:00,46914.17000000,49328.96000000,46630.00000000,48889.88000000,37713.92924000
2021-12-22 00:00:00,48887.59000000,49576.13000000,48421.87000000,48588.16000000,27004.20220000
2021-12-23 00:00:00,48588.17000000,51375.00000000,47920.42000000,50838.81000000,35192.54046000
2021-12-24 00:00:00,50838.82000000,51810.00000000,50384.43000000,50820.00000000,31684.84269000
2021-12-25 00:00:00,50819.99000000,51156.23000000,50142.32000000,50399.66000000,19135.51613000
2021-12-26 00:00:00,50399.67000000,51280.00000000,49412.00000000,50775.49000000,22569.88914000
2021-12-27 00:00:00,50775.48000000,52088.00000000,50449.00000000,50701.44000000,28792.21566000
2021-12-28 00:00:00,50701.44000000,50704.05000000,47313.01000000,47543.74000000,45853.33924000
2021-12-29 00:00:00,47543.74000000,48139.08000000,46096.99000000,46464.66000000,39498.87000000
2021-12-30 00:00:00,46464.66000000,47900.00000000,45900.00000000,47120.87000000,30352.29569000
2021-12-31 00:00:00,47120.88000000,48548.26000000,45678.00000000,46216.93000000,34937.99796000
